Category	Brand	Title	Description	Product URL	Image URL	Unique ID	Availability	Condition	Ship Weight	Ship Cost	Bid	Promo Text	GTIN	Current Price	Additional Image URL	Original Price	ASIN	MPN	Gender	Age Group	Size	Color	Material	Pattern	Item Group ID
444	HP - C9704A	Replacement Laser Drum Cartridge for Hewlett Packard (HP 121A) C9704A	Product InfoReplacement Hewlett Packard HP 121A C9704A Laser Cartridge Drum UnitWe carry a variety of Replacement Drum models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Drum will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameC9704AProduct typeReplacement DrumColorDrum UnitContentsN/A mlCartridge duty cycle20,000 Black or 5,000 ColorQuantity1 Drum Compatible Printers with HP C9704A Replacement DrumHP Color LaserJet 1500HP Color LaserJet 1500LHP Color LaserJet 1500LXIHP Color LaserJet 2500HP Color LaserJet 2500LHP Color LaserJet 2500nHP Color LaserJet 2500tnNote: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=DRUM-HP-C9704A&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cDRUM_d_HP_d_C9704A	http://www.comboink.com/v/vspfiles/photos/DRUM-HP-C9704A-2T.jpg	DRUM-HP-C9704A	In-Stock	New	10					69.99				C9704A							
444	Brother - TN04BK	Compatible Black Laser Toner Cartridge for Brother TN04BK	Product InfoCompatible Brother TN04BK Black Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN04BKProduct typeNew Compatible Toner CartridgeColorBlackContentsN/A mlCartridge duty cycle10,000 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN04BK New Compatible Toner CartridgeBrother HL-2700Brother HL-2700CNBrother MFC-9420Brother MFC-9420CNNote: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN04BK&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN04BK	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN04BK-2T.jpg	TONER-Brother-TN04BK	In-Stock	New	10					54.99				TN04BK							
444	Brother - TN04C	Compatible Cyan Laser Toner Cartridge for Brother TN04C	Product InfoCompatible Brother TN04C Cyan Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN04CProduct typeNew Compatible Toner CartridgeColorCyanContentsN/A mlCartridge duty cycle6,600 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN04C New Compatible Toner CartridgeBrother HL-2700Brother HL-2700CNBrother MFC-9420Brother MFC-9420CNNote: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN04C&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN04C	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN04C-2T.jpg	TONER-Brother-TN04C	In-Stock	New	10					54.99				TN04C							
444	Brother - TN04M	Compatible Magenta Laser Toner Cartridge for Brother TN04M	Product InfoCompatible Brother TN04M Magenta Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN04MProduct typeNew Compatible Toner CartridgeColorMagentaContentsN/A mlCartridge duty cycle6,600 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN04M New Compatible Toner CartridgeBrother HL-2700Brother HL-2700CNBrother MFC-9420Brother MFC-9420CNNote: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN04M&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN04M	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN04M-2T.jpg	TONER-Brother-TN04M	In-Stock	New	10					54.99				TN04M							
444	Brother - TN04Y	Compatible Yellow Laser Toner Cartridge for Brother TN04Y	Product InfoCompatible Brother TN04Y Yellow Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN04YProduct typeNew Compatible Toner CartridgeColorYellowContentsN/A mlCartridge duty cycle6,600 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN04Y New Compatible Toner CartridgeBrother HL-2700Brother HL-2700CNBrother MFC-9420Brother MFC-9420CNNote: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN04Y&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN04Y	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN04Y-2T.jpg	TONER-Brother-TN04Y	In-Stock	New	10					54.99				TN04Y							
444	Brother - TN200	Compatible Brother TN200HL Black Laser cartridge Unit (TN-200HL)	Product InfoCompatible Brother TN200HL Black Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN200Product typeNew Compatible Toner CartridgeColorBlackContentsN/A mlCartridge duty cycle2,200 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN200 New Compatible Toner CartridgeBrother FAX-8050PBrother FAX-8200PBrother FAX-8650PBrother HL-700Brother HL-720Brother HL-730Brother HL-730 PlusBrother HL-730dxBrother HL-760Brother HL-760 PlusBrother HL-760dx+Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN200&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN200	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN200-2T.jpg	TONER-Brother-TN200	In-Stock	New	0.535					5.49				TN200							
444	Brother - TN250	Compatible Brother TN250 Black Laser cartridge Unit (TN8000 / TN8050)	Product InfoCompatible Brother TN250HL Black Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN250Product typeNew Compatible Toner CartridgeColorBlackContentsN/A mlCartridge duty cycle2,200 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN250 New Compatible Toner CartridgeBrother DCP-1000Brother FAX-8000PBrother FAX-8060PBrother FAX-8250PBrother Intellifax 2800Brother Intellifax 2900Brother Intellifax 3800Brother MFC-4800Brother MFC-6800Brother MFC-9050Brother MFC-9060Brother MFC-9500Brother MFC-9550Brother PPF-2800Brother PPF-2900Brother PPF-3800Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN250&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN250	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN250-2T.jpg	TONER-Brother-TN250	In-Stock	New	0.535					5.49				TN250							
444	Brother - TN300	Compatible Brother TN300HL Black Laser cartridge Unit (TN-300HL)	Product InfoCompatible Brother TN300HL Black Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN300Product typeNew Compatible Toner CartridgeColorBlackContentsN/A mlCartridge duty cycle2,200 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN300 New Compatible Toner CartridgeBrother HL-1040Brother HL-1050Brother HL-1060Brother HL-1070Brother HL-820Brother HL-P2000Brother MFC-P2000Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN300&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN300	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN300-2T.jpg	TONER-Brother-TN300	In-Stock	New	0.535					5.49				TN300							
444	Brother - TN350	Compatible Brother TN350 Black Toner Cartridge	Product InfoBrother TN350 (Compatible) Black Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN350Product typeNew Compatible Toner CartridgeColorBlackContentsN/A mlCartridge duty cycle2,500 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN350 New Compatible Toner CartridgeBrother DCP-7010Brother DCP-7020Brother DCP-7025Brother HL-2030Brother HL-2030RBrother HL-2040Brother HL-2040NBrother HL-2040RBrother HL-2070NBrother HL-2070NRBrother Intellifax 2820Brother Intellifax 2850Brother Intellifax 2910Brother Intellifax 2920Brother MFC-7220Brother MFC-7225NBrother MFC-7420Brother MFC-7820DBrother MFC-7820NNote: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN350&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN350	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN350-2T.jpg	TONER-Brother-TN350	In-Stock	New	10					23.99				TN350							
444	Brother - TN460	Compatible Brother TN460 High Yield Black Laser cartridge Unit (TN-460) - High Yield of TN430	Product InfoCompatible Brother TN460 High Yield Black Laser Toner CartridgeWe carry a variety of New Compatible Toner Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Toner Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameTN460Product typeNew Compatible Toner CartridgeColorBlackContentsN/A mlCartridge duty cycle6,000 Page Yield @ 5%Quantity1 Toner Cartridge Compatible Printers with Brother TN460 New Compatible Toner CartridgeBrother DCP 1200Brother DCP 1400Brother FAX-4750Brother FAX-5750Brother FAX-8350PBrother FAX-8360PBrother FAX-8750PBrother HL-1030Brother HL-1230Brother HL-1240Brother HL-1250Brother HL-1270NBrother HL-1430Brother HL-1435Brother HL-1440Brother HL-1450Brother HL-1470NBrother HL-P2500Brother Intellifax 4100Brother Intellifax 4100eBrother Intellifax 4750Brother Intellifax 4750eBrother Intellifax 5750Brother Intellifax 5750eBrother Intellifax 5750pPitney Bowes Laser Printer 1630Brother MFC-1260Brother MFC-1270Brother MFC-2500Brother MFC-8300Brother MFC-850Brother MFC-8500Brother MFC-8600Brother MFC-8700Brother MFC-9600Brother MFC-9650Brother MFC-9660Brother MFC-9660NBrother MFC-9700Brother MFC-9750Brother MFC-9760Brother MFC-9800Brother MFC-9850Brother MFC-9860Brother MFC-9870Brother MFC-9880Brother MFC-9880NBrother MFC-P2500Brother PPF-4750Brother PPF-5750Note: The product image is for demonstrating purpose only. Actual product appearance may vary.This TN460 toner cartridges replaces the low yield Brother TN430 (TN-430) laser toner.	http://www.comboink.com/ProductDetails.asp?ProductCode=TONER-Brother-TN460&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cTONER_d_Brother_d_TN460	http://www.comboink.com/v/vspfiles/photos/TONER-Brother-TN460-2T.jpg	TONER-Brother-TN460	In-Stock	New	10					24.99				TN460							
444	Epson - T565700	Remanufactured T5657 Pigment Light Black Inkjet Cartridge for Epson Stylus Pro 4800 Printer 220ml	Product InfoRemanufactured T5657 Pigment Light Black Inkjet Cartridge for Epson Stylus Pro 4800 Printer 220mlWe carry a variety of Remanufactured Inkjet Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Inkjet Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameT565700Product typeRemanufactured Inkjet CartridgeColorPigment Light BlackContents220 mlCartridge duty cycleN/AQuantity1 Inkjet Cartridge Compatible Printers with Epson T565700 Remanufactured Inkjet CartridgeEpson Stylus Pro 4800  Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=INK-Epson-T565700&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cINK_d_Epson_d_T565700	http://www.comboink.com/v/vspfiles/photos/INK-Epson-T565700-2T.jpg	INK-Epson-T565700	In-Stock	Refurbished	1					31.99				T565700							
444	Epson - T565900	Remanufactured T5659 Pigment Light Light Black Inkjet Cartridge for Epson Stylus Pro 4800 Printer 22	Product InfoRemanufactured T5659 Pigment Light Light Black Inkjet Cartridge for Epson Stylus Pro 4800 Printer 220mlWe carry a variety of Remanufactured Inkjet Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Inkjet Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameT565900Product typeRemanufactured Inkjet CartridgeColorPigment Light Light BlackContents220 mlCartridge duty cycleN/AQuantity1 Inkjet Cartridge Compatible Printers with Epson T565900 Remanufactured Inkjet CartridgeEpson Stylus Pro 4800  Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=INK-Epson-T565900&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cINK_d_Epson_d_T565900	http://www.comboink.com/v/vspfiles/photos/INK-Epson-T565900-2T.jpg	INK-Epson-T565900	In-Stock	Refurbished	1					31.99				T565900							
444	Canon - PG-40	Replacement for Canon PG-40 PG40 Black Inkjet Cartridge	Product InfoCanon PG-40 (Compatible) Black Inkjet Cartridge (PG40)We carry a variety of Replacement Inkjet Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Inkjet Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NamePG-40Product typeReplacement Inkjet CartridgeColorBlackContents16 mlCartridge duty cycle327 Page Yield @ 5%Quantity1 Inkjet Cartridge Compatible Printers with Canon PG-40 Replacement Inkjet CartridgeCanon FAX JX200Canon FAX JX300Canon Pixma iP1200Canon Pixma iP1300Canon Pixma iP1600Canon Pixma iP1700Canon Pixma iP1800Canon Pixma iP2200Canon Pixma iP2500Canon Pixma iP2600Canon Pixma MP140Canon Pixma MP150Canon Pixma MP160Canon Pixma MP170Canon Pixma MP180Canon Pixma MP190Canon Pixma MP210Canon Pixma MP450Canon Pixma MP460Canon Pixma MP470Canon Pixma MX300Canon Pixma MX310Canon Pixma MX318Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=INK-Canon-PG-40&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cINK_d_Canon_d_PG_d_40	http://www.comboink.com/v/vspfiles/photos/INK-Canon-PG-40-2T.jpg	INK-Canon-PG-40	In-Stock	New	0.14125					12.99				PG-40							
444	Canon - PG-50	Replacement for Canon PG-50 PG50 High Capacity Black Inkjet Cartridge	Product InfoCanon PG50 (Compatible) High Yield Black Ink CartridgeWe carry a variety of Replacement Inkjet Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Inkjet Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NamePG-50Product typeReplacement Inkjet CartridgeColorBlackContents22 mlCartridge duty cycle510 Page Yield @ 5%Quantity1 Inkjet Cartridge Compatible Printers with Canon PG-50 Replacement Inkjet CartridgeCanon FAX JX200Canon Pixma MP150Canon Pixma MP160Canon Pixma MP170Canon Pixma MP180Canon Pixma MP450Canon Pixma MP460Canon Pixma MX300Canon Pixma MX310Canon Pixma MX318Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=INK-Canon-PG-50&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cINK_d_Canon_d_PG_d_50	http://www.comboink.com/v/vspfiles/photos/INK-Canon-PG-50-2T.jpg	INK-Canon-PG-50	In-Stock	New	0.141875					13.99				PG-50							
444	Canon - CL-41	Replacement for Canon CL-41 CL41 Color Inkjet Cartridge	Product InfoCanon CL-41 (Compatible) Tri-Color Inkjet Cartridge (CL41)We carry a variety of Replacement Inkjet Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Inkjet Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameCL-41Product typeReplacement Inkjet CartridgeColorTri-ColorContents12 mlCartridge duty cycle312 Page Yield @ 5%Quantity1 Inkjet Cartridge Compatible Printers with Canon CL-41 Replacement Inkjet CartridgeCanon Pixma iP1600Canon Pixma iP1700Canon Pixma iP1800Canon Pixma iP2600Canon Pixma iP6210DCanon Pixma iP6220DCanon Pixma iP6310DCanon Pixma MP140Canon Pixma MP150Canon Pixma MP160Canon Pixma MP170Canon Pixma MP180Canon Pixma MP190Canon Pixma MP210Canon Pixma MP450Canon Pixma MP460Canon Pixma MP470Canon Pixma MX300Canon Pixma MX310Canon Pixma MX318Canon Pixma MX470Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=INK-Canon-CL-41&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cINK_d_Canon_d_CL_d_41	http://www.comboink.com/v/vspfiles/photos/INK-Canon-CL-41-2T.jpg	INK-Canon-CL-41	In-Stock	New	0.141875					15.99				CL-41							
444	Canon - CL-51	Replacement for Canon CL-51 CL51 High Capacity Color Inkjet Cartridge	Product InfoCanon CL51 Tri-Color Replacement Inkjet CartridgeWe carry a variety of Replacement Inkjet Cartridge models at the discount price with genuine quality and satisfaction. This high quality inkjet cartridge was professionally re-engineered in a manufacturing facility that uses state of the art processes to insure that this Inkjet Cartridge will print as well as the original.  It will be ideal for professional images, photo prints, and quality output.Product SpecificationModel NameCL-51Product typeReplacement Inkjet CartridgeColorTri-ColorContents21 mlCartridge duty cycle450 Page Yield @ 5%Quantity1 Inkjet Cartridge Compatible Printers with Canon CL-51 Replacement Inkjet CartridgeCanon Pixma iP6210DCanon Pixma iP6220DCanon Pixma iP6310DCanon Pixma MP150Canon Pixma MP160Canon Pixma MP170Canon Pixma MP180Canon Pixma MP450Canon Pixma MP460Canon Pixma MX300Canon Pixma MX310Canon Pixma MX318Note: The product image is for demonstrating purpose only. Actual product appearance may vary.	http://www.comboink.com/ProductDetails.asp?ProductCode=INK-Canon-CL-51&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cINK_d_Canon_d_CL_d_51	http://www.comboink.com/v/vspfiles/photos/INK-Canon-CL-51-2T.jpg	INK-Canon-CL-51	In-Stock	New	0.139375				700371412241	16.99				CL-51							
444	ComboInk	28 AWG USB 2.0 Hi-Speed A to B Device Cable 3ft. / AM to BM	Product InfoWe carry a variety of USB Cables at the discount price with great quality and satisfaction.UL and RoHS CertifiedHigh speed USB 2.0 Shielded AWM UL2725 VW-1 80c 30V 28AWG/1PR+28AWG/2C+AL+64 BRAIDUSB 2.0 Device Cable USB Connector Type A Male to Type B MalesUSB 2.0 A/B Device / AM-to-BM Cable; 3ft with Hi-Quality MoldoverSupports up to 127 devices on a daisy-chain configuration.  Fast, 480Mbit/sec transmission speed20-guage high performance power wires with maximum USB performanceMolded strain relief and PVC overmolding to ensure a lifetime of error-free data transmissionsUse to extend a USB device such as printers, modems, scanners, digital cameras, etcCompatible to all Microsoft Windows, Linux, Unix and Mac operating systemsWorks with USB 1.0, USB 1.1 and USB 2.0 DevicesPassed Electrical Tests:Open/short/miss wire test: 100%Contact resistance: 2 ohmInsulation resistance: 10M ohmHi-Pot test: DC 300V 10ms	http://www.comboink.com/ProductDetails.asp?ProductCode=USB-CAMBM-3FT&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cUSB_d_CAMBM_d_3FT	http://www.comboink.com/v/vspfiles/photos/USB-CAMBM-3FT-2T.jpg	USB-CAMBM-3FT	In-Stock	New	0.0625					2.85				USB-CAMBM-3FT							
444	ComboInk	28 AWG USB 2.0 Hi-Speed A to A Extension Cable 3ft. / AM to AF	Product InfoWe carry a variety of USB Cables at the discount price with great quality and satisfaction.UL and RoHS CertifiedHigh speed USB 2.0 Shielded AWM UL2725 VW-1 80c 30V 28AWG/1PR+28AWG/2C+AL+64 BRAIDUSB 2.0 Extension Cable USB Connector Type A Male to Type A FemaleUSB 2.0 A/A Extension / AM-to-AF Cable; 3ft with Hi-Quality MoldoverSupports up to 127 devices on a daisy-chain configuration.  Fast, 480Mbit/sec transmission speed20-guage high performance power wires with maximum USB performanceMolded strain relief and PVC overmolding to ensure a lifetime of error-free data transmissionsUse to extend a USB device such as printers, modems, scanners, digital cameras, etcExtends the A connection (flat end) of USB cableCompatible to all Microsoft Windows, Linux, Unix and Mac operating systemsWorks with USB 1.0, USB 1.1 and USB 2.0 DevicesPassed Electrical Tests:Open/short/miss wire test: 100%Contact resistance: 2 ohmInsulation resistance: 10M ohmHi-Pot test: DC 300V 10ms	http://www.comboink.com/ProductDetails.asp?ProductCode=USB-CAMAF-3FT&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cUSB_d_CAMAF_d_3FT	http://www.comboink.com/v/vspfiles/photos/USB-CAMAF-3FT-2T.jpg	USB-CAMAF-3FT	In-Stock	New	0.08125					2.85				USB-CAMAF-3FT							
444	ComboInk	28 AWG USB 2.0 Hi-Speed A to B Printer Cable 3ft. / AM to BM	Product InfoWe carry a variety of USB Cables at the discount price with great quality and satisfaction.UL and RoHS CertifiedHigh speed USB 2.0 Shielded AWM UL2725 VW-1 80c 30V 28AWG/1PR+28AWG/2C+AL+64 BRAIDUSB 2.0 Device Cable USB Connector Type A Male to Type B MalesUSB 2.0 A/B Device / AM-to-BM Cable; 3ft with Hi-Quality MoldoverSupports up to 127 devices on a daisy-chain configuration.  Fast, 480Mbit/sec transmission speed20-guage high performance power wires with maximum USB performanceMolded strain relief and PVC overmolding to ensure a lifetime of error-free data transmissionsUse to extend a USB device such as printers, modems, scanners, digital cameras, etcCompatible to all Microsoft Windows, Linux, Unix and Mac operating systemsWorks with USB 1.0, USB 1.1 and USB 2.0 DevicesPassed Electrical Tests:Open/short/miss wire test: 100%Contact resistance: 2 ohmInsulation resistance: 10M ohmHi-Pot test: DC 300V 10ms	http://www.comboink.com/ProductDetails.asp?ProductCode=USB-CAMBM-3FT-P&gdftrk=gdfV28175_a_7c2749_a_7c11695_a_7cUSB_d_CAMBM_d_3FT_d_P	http://www.comboink.com/v/vspfiles/photos/USB-CAMBM-3FT-P-2T.jpg	USB-CAMBM-3FT-P	In-Stock	New	0.08125					2.85				USB-CAMBM-3FT-P							
